Name,latitude,longitude,city,postal
Abraham Lincoln Birthplace National Historical Park,37.5858662,-85.67330523,Hodgenville,42748
Acadia National Park,44.409286,-68.247501,Bar Harbor,04609
Adams National Historical Park,42.2553961,-71.01160356,Quincy,02169
African American Civil War Memorial,38.9166,-77.026,Washington,20242
African Burial Ground National Monument,40.71452681,-74.00447358,New York,10005
Agate Fossil Beds National Monument,42.42170419,-103.753886,Harrison,69346
Ala Kahakai National Historic Trail,19.144668109,-155.890734294,Kailua-Kona,96740
Alagnak Wild River,59.05180188,-156.112002,King Salmon,99613
Alaska Public Lands,61.2188,-149.894536,Anchorage,99501
Alcatraz Island,37.82676234,-122.4230206,San Francisco,94123
Aleutian Islands World War II National Historic Area,53.9143,-166.5197,Anchorage,99501
Alibates Flint Quarries National Monument,35.5819662,-101.6717008,Fritch,79036
Allegheny Portage Railroad National Historic Site,40.42977467,-78.57431622,Gallitzin,16641
Amache National Historic Site,38.04962,-102.32903,Granada,81041
American Memorial Park,15.21680033,145.7231096,Saipan,96950
Amistad National Recreation Area,29.53539777,-101.075821,Del Rio,78840
Anacostia Park,38.8782,-76.9703,Washington,20020
Andersonville National Historic Site,32.19831758,-84.12988898,Andersonville,31711
Andrew Johnson National Historic Site,36.15624509,-82.83709021,Greeneville,37743
Aniakchak National Monument & Preserve,56.85317675,-157.5544362,KIng Salmon,99613
Antietam National Battlefield,39.46763452,-77.73828017,Sharpsburg,21782
Apostle Islands National Lakeshore,46.96240467,-90.66045665,Bayfield,54814
Appalachian National Scenic Trail,40.41029575,-76.4337548,Harpers Ferry,25425
Appomattox Court House National Historical Park,37.38022164,-78.79856982,Appomattox,24522
Arches National Park,38.72261844,-109.5863666,Moab,84532
Arkansas Post National Memorial,34.00389998,-91.30837178,Gillett,72055
"Arlington House, The Robert E. Lee Memorial",38.8822021484,-77.0734786987,McLean,22101
Assateague Island National Seashore,38.05593172,-75.24524611,Berlin,21811
Aztec Ruins National Monument,36.83682216,-107.9999245,Aztec,87410
Badlands National Park,43.68584846,-102.482942,Interior,57750
Baltimore-Washington Parkway,39.02604289,-76.85410921,Greenbelt,20770
Bandelier National Monument,35.77898596,-106.3317124,Los Alamos,87544
Belmont-Paul Women's Equality National Monument,38.89231541,-77.00381882,Washington,20242
Bent's Old Fort National Historic Site,38.03977546,-103.4266499,La Junta,81050
Bering Land Bridge National Preserve,65.96087902,-164.4086432,Nome,99762
Big Bend National Park,29.29817767,-103.2297897,Big Bend National Park,79834-0129
Big Cypress National Preserve,25.97079602,-81.08120629,Ochopee,34141
Big Hole National Battlefield,45.64647324,-113.6458443,Wisdom,59761
Big South Fork National River & Recreation Area,36.5348388,-84.66506688,Oneida,37841
Big Thicket National Preserve,30.457983431,-94.386742115,Kountze,77625
Bighorn Canyon National Recreation Area,45.13154227,-108.1443943,Lovell,82431
Birmingham Civil Rights National Monument,33.5154266357,-86.814666748,Birmingham,35203
Biscayne National Park,25.490587,-80.21023851,Homestead,33033
Black Canyon Of The Gunnison National Park,38.57779869,-107.7242756,Gunnison,81230
Blackstone River Valley National Historical Park,41.8775792792,-71.382433945,Pawtucket,02860
Blackwell School National Historic Site,,,Fort Davis,79734
Blue Ridge Parkway,35.5657195274,-82.486484587,Asheville,28803
Bluestone National Scenic River,37.56577087,-80.98366657,Glen Jean,25846
Booker T Washington National Monument,37.11520539,-79.73185833,Hardy,24101
Boston African American National Historic Site,42.35908295,-71.06764181,Boston,02109
Boston Harbor Islands National Recreation Area,42.30905526,-70.93941138,Boston,02109
Boston National Historical Park,42.36957407,-71.05536763,Charlestown,02129
Brices Cross Roads National Battlefield Site,34.50611958,-88.72889343,Tupelo,38804
Brown v. Board of Education National Historical Park,39.03787665,-95.67614437,Topeka,66612-1143
Bryce Canyon National Park,37.58399144,-112.1826689,Bryce,84764
Buck Island Reef National Monument,17.81026717,-64.6222179,"Christiansted, St. Croix",00820
Buffalo National River,36.04116481,-92.90761584,Harrison,72601
Butterfield Overland National Historic Trail,32.2768237589,-106.796583304,Santa Fe,87505
Cabrillo National Monument,32.6722503,-117.2415985,San Diego,92106
California National Historic Trail,42.3999643979,-108.702415369,Santa Fe,87505
Camp Nelson National Monument,37.7970179913,-84.598168306,Nicholasville,40356
Canaveral National Seashore,28.78637529,-80.75419576,Titusville,32796
Cane River Creole National Historical Park,31.65408447,-93.00131977,Natchitoches,71458
Canyon de Chelly National Monument,36.14319567,-109.3388303,Chinle,86503
Canyonlands National Park,38.24555783,-109.8801624,Moab,84532
Cape Cod National Seashore,41.92381465,-70.04319832,Wellfleet,02667
Cape Hatteras National Seashore,35.41370839,-75.65061112,Manteo,27954
Cape Henry Memorial Part of Colonial National Historical Park,36.9278094,-76.0088219,Yorktown,23690
Cape Krusenstern National Monument,67.41499986,-163.5037786,Kotzebue,99752
Cape Lookout National Seashore,34.8267961,-76.34319082,Harkers Island,28531
Capitol Hill Parks,38.889993,-76.990332,Washington,20020
Capitol Reef National Park,38.2821653131,-111.247048378,Torrey,84775
Captain John Smith Chesapeake National Historic Trail,38.971601,-76.483355,Yorktown,23690
Capulin Volcano National Monument,36.78171096,-103.9710427,Capulin,88414
Carl Sandburg Home National Historic Site,35.26815509,-82.45106258,Flat Rock,28731
Carlsbad Caverns National Park,32.14089463,-104.5529688,Carlsbad,88220
Carter G. Woodson Home National Historic Site,38.91089286,-77.02431104,Washington,20020
Casa Grande Ruins National Monument,32.99702582,-111.5325383,Coolidge,85128
Castillo de San Marcos National Monument,29.89785701,-81.31217173,Saint Augustine,32084
Castle Clinton National Monument,40.70347795,-74.01680558,New York,10005
Castle Mountains National Monument,35.29156348,-115.0935606,Barstow,92311
Catoctin Mountain Park,39.65068457,-77.46417665,Thurmont,21788
Cedar Breaks National Monument,37.63545562,-112.845268,Cedar City,84720
Cedar Creek & Belle Grove National Historical Park,39.0093576,-78.30618934,Middletown,22645
Chaco Culture National Historical Park,36.03963414,-107.9560076,Nageezi,87037
Chamizal National Memorial,31.76729634,-106.4544011,El Paso,79905
Channel Islands National Park,33.98680093,-119.9112735,Ventura,93001
Charles Pinckney National Historic Site,32.84577392,-79.82487582,Sullivan's Island,29482
Charles Young Buffalo Soldiers National Monument,39.70817829,-83.89328575,Wilberforce,45384
Chattahoochee River National Recreation Area,33.99698333,-84.28953177,Sandy Springs,30350
Chesapeake & Ohio Canal National Historical Park,39.000283692,-77.2481399539,Williamsport,21795
Chesapeake Bay,38.971601,-76.483355,Annapolis,21401
Chickamauga & Chattanooga National Military Park,34.94317623,-85.28749537,Fort Oglethorpe,30742
Chickasaw National Recreation Area,34.46050507,-97.00715669,Sulphur,73086
Chiricahua National Monument,32.01214618,-109.341607,Willcox,85643
Christiansted National Historic Site,17.73771903,-64.72906227,Christiansted,00820
City Of Rocks National Reserve,42.0699024,-113.7124097,Almo,83312
Civil War Defenses of Washington,38.9644,-77.0292,Washington,20008
Clara Barton National Historic Site,38.96762882,-77.14009689,McLean,22101
Colonial National Historical Park,37.22824435,-76.61998123,Yorktown,23690
Colorado National Monument,39.05045016,-108.6920709,Fruita,81521
Coltsville National Historical Park,42.4677505493,-73.203666687,Springfield,01105
Congaree National Park,33.79187523,-80.74867805,Hopkins,29061
Constitution Gardens,38.8909354,-77.04409306,Washington,20242
Coronado National Memorial,31.34900397,-110.2561574,Hereford,85615
Cowpens National Battlefield,35.13160654,-81.80935433,Gaffney,29341
Crater Lake National Park,42.94065854,-122.1338414,Crater Lake,97604
Craters Of The Moon National Monument & Preserve,43.20345611,-113.4791609,Arco,83213
Cumberland Gap National Historical Park,36.62503076,-83.6114083,Middlesboro,40965
Cumberland Island National Seashore,30.85857484,-81.45253575,St. Marys,31558
Curecanti National Recreation Area,38.46584558,-107.3303371,Gunnison,81230
Cuyahoga Valley National Park,41.26093905,-81.57116722,Brecksville,44141
César E. Chávez National Monument,35.22729389,-118.5615781,Keene,93531
Dayton Aviation Heritage National Historical Park,39.78944467,-84.10442045,Dayton,45402
De Soto National Memorial,27.52272613,-82.64335416,Bradenton,34209
Death Valley National Park,36.48753731,-117.134395,Death Valley,92328
Delaware Water Gap National Recreation Area,41.12793491,-74.94751173,Bushkill,18324
Denali National Park & Preserve,63.29777484,-151.0526568,Denali Park,99755
Devils Postpile National Monument,37.6152564,-119.0873903,Mammoth Lakes,93546
Devils Tower National Monument,44.59064655,-104.7156341,Devils Tower,82714
Dinosaur National Monument,40.50739742,-108.9333714,Dinosaur,81610
Dry Tortugas National Park,24.628741,-82.87319,Homestead,33034
Dwight D. Eisenhower Memorial,38.8869476647,-77.018737554,Washington,20242
Ebey's Landing National Historical Reserve,48.21403036,-122.6877213,Coupeville,98239
Edgar Allan Poe National Historic Site,39.96195482,-75.1500062,Philadelphia,19106
Effigy Mounds National Monument,43.08095081,-91.19687517,Harpers Ferry,52146
Eisenhower National Historic Site,39.79577592,-77.26508101,Gettysburg,17325
El Camino Real de Tierra Adentro National Historic Trail,33.7990672546,-106.866386195,Santa Fe,87505
El Camino Real de los Tejas National Historic Trail,30.0922964581,-97.3397666725,Santa Fe,87505
El Malpais National Monument,34.88422799,-107.9950948,Grants,87020
El Morro National Monument,35.03895916,-108.3463984,Ramah,87321
Eleanor Roosevelt National Historic Site,41.76208482,-73.89894026,Hyde Park,12538
Ellis Island Part of Statue of Liberty National Monument,40.69946,-74.0401,Jersey City,07305
Emmett Till and Mamie Till-Mobley National Monument,33.9711,-90.3698,Sumner,38957
Eugene O'Neill National Historic Site,37.82604456,-122.0271566,Danville,94526
Everglades National Park,25.37294225,-80.88200301,Homestead,33034-6733
Federal Hall National Memorial,40.70731192,-74.01025636,New York,10005
Fire Island National Seashore,40.69668638,-73.00013462,Patchogue,11772
First Ladies National Historic Site,40.79689857,-81.37579869,Canton,44702-2107
First State National Historical Park,39.83076929,-75.56353942,New Castle,19720
Flight 93 National Memorial,40.06061476,-78.89456905,Shanksville,15560
Florissant Fossil Beds National Monument,38.91260586,-105.2803396,Florissant,80816
Ford's Theatre,38.89668819,-77.02577944,Washington,20242
Fort Bowie National Historic Site,32.14925942,-109.451132,Bowie,85605
Fort Davis National Historic Site,30.59930381,-103.8961904,Fort Davis,79734
Fort Donelson National Battlefield,36.49019078,-87.92445695,Dover,37058
Fort Dupont Park,38.87731289,-76.94955824,Washington,20020
Fort Foote Park,38.76901785,-77.02812387,Fort Washington,20744
Fort Frederica National Monument,31.2214699,-81.39452014,St. Simons Island,31522
Fort Laramie National Historic Site,42.20301694,-104.5459112,Fort Laramie,82212
Fort Larned National Historic Site,38.18047491,-99.21836664,Larned,67550
Fort Matanzas National Monument,29.7121489,-81.23567535,Saint Augustine,32080
Fort McHenry National Monument and Historic Shrine,39.26395314,-76.58044165,Baltimore,21230
Fort Monroe National Monument,37.01733343,-76.30103195,Fort Monroe,23651-1001
Fort Necessity National Battlefield,39.81306048,-79.59033344,Farmington,15437
Fort Point National Historic Site,37.80837439,-122.473747,San Francisco,94123
Fort Pulaski National Monument,32.0308274,-80.93361681,Savannah,31410
Fort Raleigh National Historic Site,35.93278602,-75.71496865,Manteo,27954
Fort Scott National Historic Site,37.84358849,-94.70429174,Fort Scott,66701
Fort Smith National Historic Site,35.38834746,-94.43129079,Fort Smith,72901
Fort Stanwix National Monument,43.21053441,-75.45557626,Rome,13440
Fort Sumter and Fort Moultrie National Historical Park,32.75654469,-79.87068744,Sullivan's Island,29482
Fort Union National Monument,35.90700629,-105.0145185,Watrous,87753
Fort Union Trading Post National Historic Site,48.00075828,-104.0375238,Williston,58801
Fort Vancouver National Historic Site,45.62234841,-122.6617043,Vancouver,98661
Fort Washington Park,38.7117,-77.0302,Fort Washington,20744
Fossil Butte National Monument,41.85635223,-110.7624754,Kemmerer,83101
Franklin Delano Roosevelt Memorial,38.88341274,-77.04311542,Washington,20242
Frederick Douglass National Historic Site,38.86298458,-76.98508147,Washington,20020
Frederick Law Olmsted National Historic Site,42.32424266,-71.13202567,Brookline,02445
Fredericksburg & Spotsylvania National Military Park,38.29378,-77.46734,Fredericksburg,22405
Freedom Riders National Monument,33.635269165,-85.9064331055,Anniston,36201
Friendship Hill National Historic Site,39.77543423,-79.92504169,Farmington,15437
Gates Of The Arctic National Park & Preserve,67.75961636,-153.2917758,Fairbanks,99701
Gateway Arch National Park,38.6258069,-90.1892508,St. Louis,63102
Gateway National Recreation Area,40.56536246,-73.9171087,Staten Island,10305
Gauley River National Recreation Area,38.20614947,-81.00420836,Glen Jean,25846-0246
General Grant National Memorial,40.81332817,-73.96331542,New York,10005
George Rogers Clark National Historical Park,38.67912659,-87.53545212,Vincennes,47591
George Washington Birthplace National Monument,38.19362603,-76.92079458,Colonial Beach,22443
George Washington Carver National Monument,36.9871322,-94.35522737,Diamond,64840
George Washington Memorial Parkway,38.9628,-77.1495,McLean,22101
Gettysburg National Military Park,39.81557366,-77.23246758,Gettysburg,17325
Gila Cliff Dwellings National Monument,33.22715258,-108.2706711,Mimbres,88049
Glacier Bay National Park & Preserve,58.80086718,-136.8407579,Gustavus,99826
Glacier National Park,48.68414678,-113.8009306,West Glacier,59936
Glen Canyon National Recreation Area,36.9357464677,-111.485594268,Page,86040
Glen Echo Park,38.96912315,-77.14012206,Glen Echo,20812
Gloria Dei Church National Historic Site,39.93435005,-75.14398924,Philadelphia,19106
Golden Gate National Recreation Area,37.85982543,-122.6007386,San Francisco,94123-0022
Golden Spike National Historical Park,41.61947508,-112.5242653,Brigham City,84302
Governors Island National Monument,40.69164233,-74.01670765,New York,10004-1921
Grand Canyon National Park,36.0001165336,-112.121516363,Grand Canyon,86023
Grand Canyon-Parashant National Monument,36.41535465,-113.6682797,Saint George,84790
Grand Portage National Monument,47.99294217,-89.75573031,Grand Portage,55605
Grand Teton National Park,43.81853565,-110.7054666,Moose,83012
Grant-Kohrs Ranch National Historic Site,46.41358923,-112.7467024,Deer Lodge,59722
Great Basin National Park,38.94617378,-114.2579782,Baker,89311
Great Egg Harbor River,39.3042,-74.6497,Philadelphia,19106
Great Falls Park,38.98776107,-77.25128326,McLean,22101
Great Sand Dunes National Park & Preserve,37.79256812,-105.5919572,Mosca,81146
Great Smoky Mountains National Park,35.60116374,-83.50818326,Gatlinburg,37738
Green Springs,38.037099,-78.189823,Multiple Privately Owned Properties,23093
Greenbelt Park,38.98328267,-76.89722133,Greenbelt,20770
Guadalupe Mountains National Park,31.92304462,-104.885527,Salt Flat,79847
Guilford Courthouse National Military Park,36.13225478,-79.8424561,Greensboro,27410
Gulf Islands National Seashore,30.3211,-87.2304,Gulf Breeze,32563
Hagerman Fossil Beds National Monument,42.79074114,-114.9443074,Hagerman,83332
Haleakalā National Park,20.70693015,-156.1591775,Makawao,96768
Hamilton Grange National Memorial,40.81871605,-73.94878487,New York,10031
Hampton National Historic Site,39.4175296,-76.58781182,Towson,21286
Harmony Hall,38.74646351,-77.00377069,Fort Washington,20744
Harpers Ferry National Historical Park,39.31865949,-77.74088546,Harpers Ferry,25425
Harriet Tubman National Historical Park,42.9128920287,-76.5646715462,Auburn,13021-0769
Harriet Tubman Underground Railroad National Historical Park,38.4548643511,-76.1373451376,Church Creek,21622
Harry S Truman National Historic Site,38.92711967,-94.5162488,Independence,64050
Hawaiʻi Volcanoes National Park,19.3355036,-155.4700257,Hawaii National Park,96718
Herbert Hoover National Historic Site,41.66793558,-91.35232139,West Branch,52358
Historic Jamestowne Part of Colonial National Historical Park,37.2065,-76.7538,Yorktown,23690
Home Of Franklin D Roosevelt National Historic Site,41.76639758,-73.92516857,Hyde Park,12538
Homestead National Historical Park,40.28802381,-96.83387781,Beatrice,68310
Honouliuli National Historic Site,21.38817536,-158.0574991,Honolulu,96818
Hopewell Culture National Historical Park,39.31594374,-83.08049456,Chillicothe,45601
Hopewell Furnace National Historic Site,40.20610637,-75.76766355,Elverson,19520
Horseshoe Bend National Military Park,32.97668879,-85.73413589,Daviston,36256
Hot Springs National Park,34.52414366,-93.06332936,Hot Springs,71901
Hovenweep National Monument,37.39134092,-109.0047977,Cortez,81321
Hubbell Trading Post National Historic Site,35.70727324,-109.5599515,Ganado,86505-0150
Ice Age Floods National Geologic Trail,46.5669309008,-118.992564971,Coulee Dam,99116
Ice Age National Scenic Trail,43.9895697794,-89.5612021706,Cross Plains,53528
Independence National Historical Park,39.94746112,-75.14794157,Philadelphia,19106
Indiana Dunes National Park,41.63765525,-87.09647445,Porter,46304
Isle Royale National Park,48.01145819,-88.82780657,Houghton,49931
Iñupiat Heritage Center,71.29832445,-156.7535863,Barrow,99723
James A Garfield National Historic Site,41.66486549,-81.35086557,Mentor,44060
Jean Lafitte National Historical Park and Preserve,29.81739855,-90.1402241,New Orleans,70130
Jewel Cave National Monument,43.73102945,-103.829994,Custer,57730
