Name,latitude,longitude,city,postal
Jimmy Carter National Historical Park,32.03611,-84.3924,Plains,31780
John Day Fossil Beds National Monument,44.62566508,-119.8811491,Kimberly,97848
John Fitzgerald Kennedy National Historic Site,42.34693694,-71.12323846,Brookline,02446
John Muir National Historic Site,37.9828422,-122.1326097,Martinez,94553
Johnstown Flood National Memorial,40.34584534,-78.77448601,South Fork,15956
Joshua Tree National Park,33.91418525,-115.8398125,Twentynine Palms,92277-3597
Juan Bautista de Anza National Historic Trail,33.8743390994,-117.224179857,Richmond,94804
Kalaupapa National Historical Park,21.1731108,-156.9511609,Kalaupapa,96742
Kaloko-Honokōhau National Historical Park,19.68083237,-156.0306932,Kailua-Kona,96740
Katahdin Woods and Waters National Monument,45.9567565918,-68.7122879028,Patten,04765
Katmai National Park & Preserve,58.62235668,-155.0126574,King Salmon,99613
Kenai Fjords National Park,59.81804414,-150.106502,Seward,99664
Kenilworth Park & Aquatic Gardens,38.9128,-76.9434,Washington,20020
Kennesaw Mountain National Battlefield Park,33.95370717,-84.59214186,Kennesaw,30152
Keweenaw National Historical Park,47.1792308,-88.52275344,Calumet,49913
Kings Mountain National Military Park,35.13900723,-81.38978712,Blacksburg,29702
Klondike Gold Rush - Seattle Unit National Historical Park,47.5993663,-122.3319664,Seattle,98104
Klondike Gold Rush National Historical Park,59.61042373,-135.2618535,Skagway,99840
Knife River Indian Villages National Historic Site,47.3540219,-101.3860533,Stanton,58571
Kobuk Valley National Park,67.35631336,-159.2002293,Kotzebue,99752
Korean War Veterans Memorial,38.88784226,-77.04773857,Washington,20242
LBJ Memorial Grove on the Potomac,38.87858036,-77.05145832,McLean,22101
Lake Clark National Park & Preserve,60.57405857,-153.55535,Anchorage,99501
Lake Mead National Recreation Area,35.96622528,-114.3469067,Boulder City,89005
Lake Meredith National Recreation Area,35.61926203,-101.6820066,Fritch,79036
Lake Roosevelt National Recreation Area,48.17148735,-118.3513713,Coulee Dam,99116
Lassen Volcanic National Park,40.49354575,-121.4075993,Mineral,96063
Lava Beds National Monument,41.75915823,-121.5172189,Tulelake,96134
Lewis & Clark National Historic Trail,41.2646141052,-95.9245147705,Omaha,68102
Lewis and Clark National Historical Park,46.21178735,-123.9638583,Astoria,97103
Lincoln Boyhood National Memorial,38.11817004,-86.99656861,Lincoln City,47552
Lincoln Home National Historic Site,39.79715642,-89.64513397,Springfield,62701
Lincoln Memorial,38.88927229,-77.05017778,Washington,20242
Little Bighorn Battlefield National Monument,45.55633048,-107.4183614,Crow Agency,59022-0039
Little River Canyon National Preserve,34.41461863,-85.61734327,Fort Payne,35967
Little Rock Central High School National Historic Site,34.7369465,-92.29987899,Little Rock,72202-5212
Longfellow House Washington's Headquarters National Historic Site,42.37698854,-71.12636956,Cambridge,02138
Lowell National Historical Park,42.6455371,-71.31588673,Lowell,01852
Lower Delaware National Wild and Scenic River,40.4000389,-74.983737,Philadelphia,19107
Lower East Side Tenement Museum National Historic Site,40.7187683,-73.99001245,New York,10002
Lyndon B Johnson National Historical Park,30.2519655,-98.60692433,Johnson City,78636
Maggie L Walker National Historic Site,37.54781499,-77.43746979,Richmond,23223
Maine Acadian Culture,47.25102114,-68.59447532,Madawaska,04756
Mammoth Cave National Park,37.19760458,-86.13090198,Mammoth Cave,42259-0007
Manassas National Battlefield Park,38.81710063,-77.5353468,Manassas,20109
Manhattan Project National Historical Park,35.88096,-106.30214,Denver,80225-0287
Manzanar National Historic Site,36.72559195,-118.1547177,Independence,93526
Marsh - Billings - Rockefeller National Historical Park,43.63348732,-72.53424638,Woodstock,05091
"Martin Luther King, Jr. Memorial",38.8862276865,-77.0442195534,Washington,20242
"Martin Luther King, Jr. National Historical Park",33.75618241,-84.37256768,Atlanta,30312
Martin Van Buren National Historic Site,42.36819596,-73.70834257,Kinderhook,12106-3605
Mary McLeod Bethune Council House National Historic Site,38.90819107,-77.03096742,Washington,20005
Medgar and Myrlie Evers Home National Monument,32.34096274,-90.21264553,Jackson,39201
Mesa Verde National Park,37.23908345,-108.4624032,Mesa Verde National Park,81330
Mill Springs Battlefield National Monument,37.0688158602,-84.7375361304,Nancy,42544
Minidoka National Historic Site,42.80586068,-114.4449868,Jerome,83338
Minute Man National Historical Park,42.4562778,-71.30738884,Concord,01742
Minuteman Missile National Historic Site,43.89558013,-102.0272131,Philip,57567
Mississippi National River & Recreation Area,44.942487,-93.098712,Saint Paul,55101
Missouri National Recreational River,42.7882189,-97.59077822,Yankton,57078
Mojave National Preserve,35.12485941,-115.5168258,Barstow,92311
Monocacy National Battlefield,39.36084236,-77.39637677,Frederick,21704
Montezuma Castle National Monument,34.62237771,-111.8147857,Camp Verde,86322
Moores Creek National Battlefield,34.45820776,-78.11031134,Currie,28435
Mormon Pioneer National Historic Trail,41.2650321741,-101.84083756,Santa Fe,87505
Morristown National Historical Park,40.7650755,-74.53455122,Morristown,07960
Mount Rainier National Park,46.86075416,-121.7043885,Ashford,98304
Mount Rushmore National Memorial,43.88037021,-103.4525186,Keystone,57751
Muir Woods National Monument,37.89658027,-122.5808047,Mill Valley,94941
Natchez National Historical Park,31.54697621,-91.39040665,Natchez,39120
Natchez Trace National Scenic Trail,34.330290333,-88.7100104094,Tupelo,38804
Natchez Trace Parkway,33.78002293,-89.03092439,Tupelo,38804
National Capital Parks-East,38.8659,-76.994,Washington,20020
National Mall and Memorial Parks,38.8899,-77.026,Washington,20242
National Park of American Samoa,-14.22865935,-169.8503777,Pago Pago,96799
National Parks of New York Harbor,40.6632,-74.0451,New York,10007
Natural Bridges National Monument,37.6045329,-110.0022436,Lake Powell,84533-0001
Navajo National Monument,36.71755643,-110.5504015,Shonto,86045
New Bedford Whaling National Historical Park,41.63540552,-70.92322321,New Bedford,02740
New England National Scenic Trail,42.2915819137,-72.5242767334,Springfield,01105
New Jersey Pinelands National Reserve,39.9384,-74.625,New Lisbon,08064
New Orleans Jazz National Historical Park,29.96303129,-90.06749669,New Orleans,70130
New Philadelphia National Historic Site,39.69803,-90.96131,Omaha,68102
New River Gorge National Park & Preserve,37.86878554,-80.99956002,Glen Jean,25846
Nez Perce National Historical Park,46.07019093,-115.8761258,Lapwai,83540-9715
Nicodemus National Historic Site,39.39167606,-99.61680329,Nicodemus,67625-3015
Ninety Six National Historic Site,34.14273587,-82.01636079,Ninety Six,29666
Niobrara National Scenic River,42.79413083,-99.91870646,Valentine,69201
Noatak National Preserve,68.01027053,-159.831694,Kotzebue,99752
North Cascades National Park,48.71171756,-121.2069423,Sedro-Woolley,98284
North Country National Scenic Trail,46.334400743,-90.8165630499,Lowell,49331
Obed Wild & Scenic River,36.1056026037,-84.5979170501,Wartburg,37887
Ocmulgee Mounds National Historical Park,32.83816576,-83.60224853,Macon,31217
Oklahoma City National Memorial,35.473,-97.5171,Oklahoma City,73102-0676
Old Spanish National Historic Trail,37.0791782514,-112.114693431,Santa Fe,87505
Olympic National Park,47.80392754,-123.6663848,Port Angeles,98362
Oregon Caves National Monument & Preserve,42.10319143,-123.4018586,Cave Junction,97523
Oregon National Historic Trail,41.9876977831,-109.634200841,Santa Fe,87505
Organ Pipe Cactus National Monument,32.03585543,-112.8573314,Ajo,85321
Overmountain Victory National Historic Trail,35.14044,-81.377,Gaffney,29341
Oxon Cove Park & Oxon Hill Farm,38.80578214,-77.01131457,Oxon Hill,20745
Ozark National Scenic Riverways,37.13968894,-91.25709817,Van Buren,63965
Padre Island National Seashore,27.05381186,-97.35901135,Corpus Christi,78480
Palo Alto Battlefield National Historical Park,26.02387351,-97.46296072,Brownsville,78520
Paterson Great Falls National Historical Park,40.91584645,-74.18021494,Paterson,07501
Pea Ridge National Military Park,36.45438033,-94.03468357,Garfield,72732
Pearl Harbor National Memorial,21.3670699388,-157.938578898,Honolulu,96818
Pecos National Historical Park,35.54192238,-105.6814684,Pecos,87552
Pennsylvania Avenue,38.89426856,-77.02506554,Washington,20242
Perry's Victory & International Peace Memorial,41.65449782,-82.8115794,Put-in-Bay,43456
Petersburg National Battlefield,37.19109957,-77.47594865,Petersburg,23803
Petrified Forest National Park,34.98387664,-109.7877678,Petrified Forest,86028-2217
Petroglyph National Monument,35.13915998,-106.7491456,Albuquerque,87120
Pictured Rocks National Lakeshore,46.56435642,-86.31628733,Munising,49862
Pinnacles National Park,36.49029208,-121.1813607,Paicines,95043
Pipe Spring National Monument,36.86282666,-112.7398567,Fredonia,86022
Pipestone National Monument,44.01351958,-96.32475523,Pipestone,56164
Piscataway Park,38.6929,-77.067,Fort Washington,20616
Point Reyes National Seashore,38.05511241,-122.8797804,Point Reyes Station,94956
Pony Express National Historic Trail,42.2365761128,-109.266148417,Santa Fe,87505
Port Chicago Naval Magazine National Memorial,38.05685472,-122.0301603,Martinez,94553
Potomac Heritage National Scenic Trail,39.15060133,-77.52301085,Williamsport,21795
Poverty Point National Monument,32.6424361,-91.40829834,Pioneer,71266
President William Jefferson Clinton Birthplace Home National Historic Site,33.66758356,-93.59641868,Hope,71801
Presidio of San Francisco,37.797,-122.4671,San Francisco,94123
Prince William Forest Park,38.58589108,-77.38910997,Triangle,22172
Pullman National Historical Park,41.69429163,-87.60873824,Chicago,60628
Puʻuhonua o Hōnaunau National Historical Park,19.41268627,-155.9008789,Hōnaunau,96726
Puʻukoholā Heiau National Historic Site,20.02772186,-155.8211629,Kawaihae,96743
Rainbow Bridge National Monument,36.9943264317,-111.491484759,Page,86040
Reconstruction Era National Historical Park,32.3868598938,-80.6511077881,Beaufort,29902
Redwood National and State Parks,41.37237268,-124.0318129,Crescent City,95531
Richmond National Battlefield Park,37.48774472,-77.29107785,Richmond,23223
Rio Grande Wild & Scenic River,29.52743158,-102.5979169,Big Bend National Park,79834
River Raisin National Battlefield Park,41.91291085,-83.37620464,Monroe,48162
Rock Creek Park,38.95125063,-77.05002838,Washington,20015
Rocky Mountain National Park,40.3556924,-105.6972879,Estes Park,80517
Roger Williams National Memorial,41.8298955,-71.41056665,Providence,02903
Roosevelt Campobello International Park,44.8736,-66.9621,Welshpool,E5E 1A4
Rosie the Riveter WWII Home Front National Historical Park,37.90999027,-122.360156,Richmond,94804
Russell Cave National Monument,34.97402063,-85.81560314,Bridgeport,35740
Sagamore Hill National Historic Site,40.88579128,-73.49686438,Oyster Bay,11771
Saguaro National Park,32.20909636,-110.7574974,Tucson,85730
Saint Croix Island International Historic Site,45.12858838,-67.13363651,Calais,04619
Saint Croix National Scenic Riverway,45.70019235,-92.36126685,St. Croix Falls,54024
Saint Paul's Church National Historic Site,40.89283511,-73.82577276,Mount Vernon,10550
Saint-Gaudens National Historical Park,43.4997238,-72.37333969,Cornish,03745
Salem Maritime National Historic Site,42.52024529,-70.88640867,Salem,01970
Salinas Pueblo Missions National Monument,34.35423203,-106.2050309,Mountainair,87036-0517
Salt River Bay National Historical Park and Ecological Preserve,17.77908602,-64.75519348,Christiansted,00820
San Antonio Missions National Historical Park,29.31262089,-98.4289522,San Antonio,78210
San Francisco Maritime National Historical Park,37.81005871,-122.4244415,San Francisco,94123
San Juan Island National Historical Park,48.51241933,-123.0610277,Friday Harbor,98250
San Juan National Historic Site,18.46873857,-66.11848623,San Juan,00901
Sand Creek Massacre National Historic Site,38.56414189,-102.5169542,Eads,81036-0249
Santa Fe National Historic Trail,37.7276522226,-99.921969227,Santa Fe,87505
Santa Monica Mountains National Recreation Area,34.09777606,-118.7708619,Calabasas,91302
Saratoga National Historical Park,42.99522612,-73.63386108,Stillwater,12170
Saugus Iron Works National Historic Site,42.46830664,-71.0076953,Saugus,01906
Scotts Bluff National Monument,41.83464193,-103.7071351,Gering,69341
Selma To Montgomery National Historic Trail,32.27082092,-86.72823702,Hayneville,36040
Sequoia & Kings Canyon National Parks,36.71277299,-118.587429,Three Rivers,93271
Shenandoah National Park,38.49236644,-78.46907715,Luray,22835
Shiloh National Military Park,35.13850907,-88.3421072,Shiloh,38376
Sitka National Historical Park,57.04718173,-135.3156876,Sitka,99835
Sleeping Bear Dunes National Lakeshore,44.92844962,-86.02706591,Empire,49630
Springfield Armory National Historic Site,42.1086368,-72.57967415,Springfield,01105
Star-Spangled Banner National Historic Trail,39.2872505188,-76.6034317017,Baltimore,21230
Statue Of Liberty National Monument,40.6898,-74.0451,New York,10004
Ste. Geneviève National Historical Park,37.9792171421,-90.0432157516,Ste. Genevieve,63670
Steamtown National Historic Site,41.40757521,-75.67037255,Scranton,18503-2018
Stones River National Battlefield,35.87608652,-86.43078399,Murfreesboro,37129
Stonewall National Monument,40.7337799072,-74.0006866455,New York,10005
Sunset Crater Volcano National Monument,35.37114323,-111.510376,Flagstaff,86004
Tallgrass Prairie National Preserve,38.44023613,-96.5670822,Strong City,66869
Thaddeus Kosciuszko National Memorial,39.94345312,-75.14732045,Philadelphia,19106
The White House and President's Park,38.89541886,-77.03654147,Washington,20240
Theodore Roosevelt Birthplace National Historic Site,40.7386469,-73.98903703,New York,10003
Theodore Roosevelt Inaugural National Historic Site,42.90146781,-78.87248411,Buffalo,14202
Theodore Roosevelt Island,38.89584162,-77.06241918,McLean,22101
Theodore Roosevelt National Park,47.17777274,-103.4300083,Medora,58645
Thomas Cole National Historic Site,42.22570607,-73.86154864,Catskill,12414
Thomas Edison National Historical Park,40.78549896,-74.23821139,West Orange,07052
Thomas Jefferson Memorial,38.88101431,-77.03632572,Washington,20242
Thomas Stone National Historic Site,38.52934443,-77.037813,Port Tobacco,20677
Timpanogos Cave National Monument,40.44039719,-111.7093944,American Fork,84003
Timucuan Ecological & Historic Preserve,30.47251894,-81.49950104,Jacksonville,32225
Tonto National Monument,33.64842945,-111.1135627,Roosevelt,85545
Touro Synagogue National Historic Site,41.4893,-71.3121,Newport,02840
Trail Of Tears National Historic Trail,36.0530021046,-89.6761041963,Santa Fe,87505
Tule Lake National Monument,41.88727902,-121.3744818,Tulelake,96134
Tule Springs Fossil Beds National Monument,36.3893217,-115.3202223,Boulder City,89005
Tumacácori National Historical Park,31.567824,-111.051223,Tumacacori,85640
Tupelo National Battlefield,34.25557705,-88.73708623,Tupelo,38804
Tuskegee Airmen National Historic Site,32.45538671,-85.67983321,Tuskegee,36083
Tuskegee Institute National Historic Site,32.42962115,-85.70488498,Tuskegee Institute,36088
Tuzigoot National Monument,34.77296377,-112.0279069,Camp Verde,86322
Ulysses S Grant National Historic Site,38.55182374,-90.35169255,St. Louis,63123
Upper Delaware Scenic & Recreational River,41.66172578,-75.03861562,Beach Lake,18405
Valles Caldera National Preserve,35.91682872,-106.5195724,Jemez Springs,87025
Valley Forge National Historical Park,40.10054985,-75.44581889,King of Prussia,19406
Vanderbilt Mansion National Historic Site,41.79697937,-73.94205557,Hyde Park,12538
Vicksburg National Military Park,32.3621286,-90.85030186,Vicksburg,39183
Vietnam Veterans Memorial,38.89096297,-77.04765735,Washington,20242
Virgin Islands Coral Reef National Monument,18.28996918,-64.70683395,St. John,00830
Virgin Islands National Park,18.34279656,-64.74194451,St. John,00830
Voyageurs National Park,48.48370609,-92.8382913,International Falls,56649
Waco Mammoth National Monument,31.60465887,-97.17606143,Waco,76708
Walnut Canyon National Monument,35.16822994,-111.5024239,Flagstaff,86004
War In The Pacific National Historical Park,13.43795691,144.6922461,Hagatna,96910
Washington Monument,38.88948,-77.035207,Washington,20242
Washington-Rochambeau Revolutionary Route National Historic Trail,40.0958204557,-74.8563515109,King of Prussia,19406
Washita Battlefield National Historic Site,35.62083963,-99.70445143,Cheyenne,73628
Weir Farm National Historical Park,41.25886268,-73.45452542,Wilton,06897
Whiskeytown National Recreation Area,40.61359941,-122.6022657,Whiskeytown,96095
White Sands National Park,32.77907858,-106.3333461,Holloman AFB,88330
Whitman Mission National Historic Site,46.04119286,-118.4629388,Walla Walla,99362
William Howard Taft National Historic Site,39.11970352,-84.50758951,Cincinnati,45219
Wilson's Creek National Battlefield,37.1000127,-93.40986704,Republic,65738
Wind Cave National Park,43.58012365,-103.4394709,Hot Springs,57747
Wing Luke Museum Affiliated Area,47.59820859,-122.3228912,Seattle,98104
Wolf Trap National Park for the Performing Arts,38.93854526,-77.265089,Vienna,22182-1643
Women's Rights National Historical Park,42.90817073,-76.81655558,Seneca Falls,13148
World War I Memorial,38.8959,-77.0329,Washington,20004
World War II Memorial,38.88923917,-77.0403759,Washington,20242
Wrangell - St Elias National Park & Preserve,61.4182147,-142.6028439,Copper Center,99573
Wright Brothers National Memorial,36.01637713,-75.66997163,Manteo,27954
Wupatki National Monument,35.55741077,-111.3957216,Flagstaff,86004
Yellowstone National Park,44.59824417,-110.5471695,Yellowstone National Park,82190-0168
Yorktown Battlefield Part of Colonial National Historical Park,37.2195,-76.4983,Yorktown,23690
Yosemite National Park,37.84883288,-119.5571873,Yosemite,95389
Yucca House National Monument,37.24778944,-108.6861274,Mesa Verde,81330
Yukon - Charley Rivers National Preserve,65.0935608,-142.7960021,Fairbanks,99701
Zion National Park,37.29839254,-113.0265138,Springdale,84767
