Name,Location,Area
Aleutian World War II National Historic Area (affiliated area),Alaska,134.94
Catoctin Mountain Park,Maryland,5890.92
Constitution Gardens,District of Columbia,39.23
Fort Washington Park,Maryland,345.05
Greenbelt Park,Maryland,1175.99
Historic Camden Revolutionary War Site (affiliated area)[18],South Carolina,107.0
Ice Age National Scientific Reserve (affiliated area),Wisconsin,32500.0
International Peace Garden (affiliated area),North Dakota/Manitoba,2330.3
Inupiat Heritage Center (affiliated area),Alaska,0.0
"National Capital Parks-East Anacostia Park Baltimore-Washington Parkway Capitol Hill Parks Carter G. Woodson Home National Historic Site (also an official unit) Fort Dupont Park Fort Foote Park Fort Washington Park (also an official unit) Frederick Douglass National Historic Site (also an official unit) Greenbelt Park (also an official unit) Harmony Hall (Fort Washington, Maryland) Kenilworth Park and Aquatic Gardens Mary McLeod Bethune Council House National Historic Site (also an official unit) Oxon Cove Park and Oxon Hill Farm Oxon Run Parkway Piscataway Park (also an official unit) Suitland Parkway",District of Columbia/Maryland,8703.8
National Mall and Memorial Parks (formerly National Capital Parks-Central) African American Civil War Memorial American Veterans Disabled for Life Memorial Belmont-Paul Women's Equality National Monument (also an official unit) Constitution Gardens (also an official unit) District of Columbia War Memorial East Potomac Park Ford's Theatre National Historic Site (also an official unit) Franklin Delano Roosevelt Memorial (also an official unit) George Mason Memorial Thomas Jefferson Memorial (also an official unit) John Ericsson National Memorial Korean War Veterans Memorial (also an official unit) Lincoln Memorial (also an official unit) National Mall Pennsylvania Avenue National Historic Site (also an official unit) Old Post Office Pavilion Ukraine Independence Park (Taras Shevchenko Memorial) United States Navy Memorial (part of Pennsylvania Avenue National Historic Site) Vietnam Veterans Memorial (also an official unit) Washington Monument (also an official unit) West Potomac Park World War I Memorial (also an official unit) World War II Memorial (also an official unit),District of Columbia,155.84
Piscataway Park,Maryland,4616.31
Prince William Forest Park,Virginia,16059.05
Rock Creek Park Dumbarton Oaks Park Battleground National Cemetery Meridian Hill Park Old Stone House Peirce Mill (part of Rock Creek Park) Rock Creek and Potomac Parkway,District of Columbia,1754.7
Roosevelt Campobello International Park (affiliated area),New Brunswick,2721.5
White House/President's Park,District of Columbia,18.07
Wing Luke Museum of the Asian Pacific American Experience (affiliated area)[20],Washington,0.0
Wolf Trap National Park for the Performing Arts,Virginia,130.28
Appalachian Trail (official unit),Maine - Georgia,243542.49
Natchez Trace Trail (official unit),Mississippi - Tennessee,10995.0
Potomac Heritage National Scenic Trail (official unit),"Virginia - Maryland - Pennsylvania - Washington, D.C.",0.0
Alagnak Wild River,Alaska,30664.79
Big South Fork National River and Recreation Area*,"Kentucky, Tennessee",123698.72
Bluestone National Scenic River,West Virginia,4309.51
Buffalo National River*,Arkansas,94300.82
Great Egg Harbor National Scenic and Recreational River,New Jersey,43311.42
Middle Delaware National Scenic River,"New Jersey, Pennsylvania",1973.33
Mississippi National River and Recreation Area*,Minnesota,53775.0
Missouri National Recreational River,"Nebraska, South Dakota",48456.55
Niobrara National Scenic River,Nebraska,29088.57
Obed Wild and Scenic River,Tennessee,5489.85
Ozark National Scenic Riverways*,Missouri,80784.3
Rio Grande Wild and Scenic River,Texas,13123.39
Saint Croix National Scenic Riverway,"Wisconsin, Minnesota",67464.82
Upper Delaware Scenic and Recreational River,"New York, Pennsylvania",74999.56
Apostle Islands National Lakeshore,Wisconsin,69377.43
Pictured Rocks National Lakeshore,Michigan,73235.97
Sleeping Bear Dunes National Lakeshore,Michigan,71309.91
Assateague Island National Seashore,"Maryland, Virginia",41346.5
Canaveral National Seashore,Florida,57661.69
Cape Cod National Seashore,Massachusetts,43608.39
Cape Hatteras National Seashore,North Carolina,30350.65
Cape Lookout National Seashore,North Carolina,28243.36
Cumberland Island National Seashore,Georgia,36346.83
Fire Island National Seashore,New York,19580.65
Gulf Islands National Seashore,"Florida, Mississippi",138306.64
Padre Island National Seashore,Texas,130434.27
Point Reyes National Seashore,California,71053.38
Amistad National Recreation Area,Texas,62945.15
Bighorn Canyon National Recreation Area,"Montana, Wyoming",120296.22
Boston Harbor Islands National Recreation Area,Massachusetts,2230.71
Chattahoochee River National Recreation Area,Georgia,12416.75
Chickasaw National Recreation Area,Oklahoma,9898.63
Curecanti National Recreation Area,Colorado,43590.56
Delaware Water Gap National Recreation Area Middle Delaware National Scenic River,"New Jersey, Pennsylvania",68708.88
Gateway National Recreation Area,"New York, New Jersey",26606.63
Gauley River National Recreation Area,West Virginia,11483.44
Glen Canyon National Recreation Area,"Utah, Arizona",1254116.62
Golden Gate National Recreation Area Alcatraz Island Presidio of San Francisco,California,82116.03
Lake Chelan National Recreation Area,Washington,61939.15
Lake Mead National Recreation Area Grand Canyon–Parashant National Monument,"Nevada, Arizona",1495855.53
Lake Meredith National Recreation Area,Texas,44977.63
Lake Roosevelt National Recreation Area,Washington,100390.31
Ross Lake National Recreation Area,Washington,117574.59
Santa Monica Mountains National Recreation Area,California,153121.09
Whiskeytown National Recreation Area,California,42503.25
American Memorial Park (affiliated area),Northern Mariana Islands,133.0
Arkansas Post National Memorial,Arkansas,757.51
"Arlington House, The Robert E. Lee Memorial",Virginia,17.12
Benjamin Franklin National Memorial (affiliated area),Pennsylvania,0.0
Chamizal National Memorial,Texas,54.9
Coronado National Memorial,Arizona,4830.22
De Soto National Memorial,Florida,30.0
Dwight D. Eisenhower Memorial,"Washington, D.C.",3.39
Father Marquette National Memorial (affiliated area),Michigan,52.0
Federal Hall National Memorial,New York,0.45
Flight 93 National Memorial,Pennsylvania,2262.65
Fort Caroline National Memorial,Florida,138.39
Franklin Delano Roosevelt Memorial,"Washington, D.C.",8.14
General Grant National Memorial,New York,0.76
Hamilton Grange National Memorial,New York,1.75
Johnstown Flood National Memorial,Pennsylvania,177.76
Korean War Veterans Memorial,"Washington, D.C.",1.56
Lincoln Boyhood National Memorial,Indiana,199.96
Lincoln Memorial,"Washington, D.C.",7.29
Lyndon Baines Johnson Memorial Grove on the Potomac,"Washington, D.C.",17.0
"Martin Luther King, Jr. Memorial","Washington, D.C.",2.74
Mount Rushmore National Memorial,South Dakota,1278.45
Oklahoma City National Memorial (affiliated area),Oklahoma,6.24
Pearl Harbor National Memorial,Hawaii,21.64
Perry's Victory and International Peace Memorial,Ohio,25.38
Port Chicago Naval Magazine National Memorial,California,5.0
Red Hill Patrick Henry National Memorial (affiliated area),Virginia,1000.0
Roger Williams National Memorial,Rhode Island,4.56
Thaddeus Kosciuszko National Memorial,Pennsylvania,0.02
Theodore Roosevelt Island National Memorial,"Washington, D.C.",88.5
Thomas Jefferson Memorial,"Washington, D.C.",18.36
Vietnam Veterans Memorial,"Washington, D.C.",2.18
Washington Monument,"Washington, D.C.",106.01
World War I Memorial,"Washington, D.C.",1.39
World War II Memorial,"Washington, D.C.",8.25
Wright Brothers National Memorial,North Carolina,428.44
Allegheny Portage Railroad National Historic Site,Pennsylvania,1284.27
Andersonville National Historic Site Andersonville National Cemetery,Georgia,515.61
Andrew Johnson National Historic Site Andrew Johnson National Cemetery,Tennessee,16.68
Bent's Old Fort National Historic Site,Colorado,798.54
Boston African American National Historic Site,Massachusetts,0.59
Carl Sandburg Home National Historic Site,North Carolina,268.49
Carter G. Woodson Home National Historic Site,"Washington, D.C.",0.15
Charles Pinckney National Historic Site,South Carolina,28.45
Chicago Portage National Historic Site (affiliated area),Illinois,91.2
Chimney Rock National Historic Site (affiliated area),Nebraska,83.36
Christiansted National Historic Site,U.S. Virgin Islands,27.15
Clara Barton National Historic Site,Maryland,8.59
Edgar Allan Poe National Historic Site,Pennsylvania,0.52
Eisenhower National Historic Site,Pennsylvania,690.46
Eleanor Roosevelt National Historic Site,New York,180.5
Eugene O'Neill National Historic Site,California,13.19
Fallen Timbers Battlefield and Fort Miamis National Historic Site (affiliated area),Ohio,185.0
First Ladies National Historic Site,Ohio,0.46
Ford's Theatre National Historic Site,"Washington, D.C.",0.3
Fort Bowie National Historic Site,Arizona,999.45
Fort Davis National Historic Site,Texas,523.0
Fort Laramie National Historic Site,Wyoming,873.11
Fort Larned National Historic Site,Kansas,718.39
Fort Point National Historic Site,California,29.0
Fort Raleigh National Historic Site,North Carolina,515.73
Fort Scott National Historic Site,Kansas,20.11
Fort Smith National Historic Site,"Arkansas, Oklahoma",75.0
Fort Union Trading Post National Historic Site,"Montana, North Dakota",440.14
Fort Vancouver National Historic Site Fort Vancouver McLoughlin House Vancouver National Historic Reserve,"Washington, Oregon",208.39
Frederick Douglass National Historic Site,"Washington, D.C.",8.57
Frederick Law Olmsted National Historic Site,Massachusetts,7.21
Friendship Hill National Historic Site,Pennsylvania,674.56
Gloria Dei (Old Swedes') Church National Historic Site (affiliated area),Pennsylvania,3.71
Grant-Kohrs Ranch National Historic Site,Montana,1618.43
Hampton National Historic Site,Maryland,62.04
Harry S Truman National Historic Site,Missouri,13.67
Herbert Hoover National Historic Site,Iowa,186.8
Home of Franklin D. Roosevelt National Historic Site,New York,838.43
Honouliuli National Historic Site,Hawaii,154.46
Hopewell Furnace National Historic Site,Pennsylvania,848.06
Hubbell Trading Post National Historic Site,Arizona,160.09
James A. Garfield National Historic Site,Ohio,7.82
Jamestown National Historic Site (affiliated area),Virginia,21.99
John Fitzgerald Kennedy National Historic Site,Massachusetts,0.09
John Muir National Historic Site,California,388.5
Kate Mullany National Historic Site (affiliated area),New York,0.06
Knife River Indian Villages National Historic Site,North Dakota,1751.0
Lincoln Home National Historic Site,Illinois,12.24
Little Rock Central High School National Historic Site,Arkansas,28.22
Longfellow House–Washington's Headquarters National Historic Site,Massachusetts,1.98
Lower East Side Tenement National Historic Site (affiliated area),New York,1.2
Maggie L. Walker National Historic Site,Virginia,1.29
Manzanar National Historic Site,California,813.81
Martin Van Buren National Historic Site,New York,284.93
Mary McLeod Bethune Council House National Historic Site,"Washington, D.C.",0.07
Minidoka National Historic Site,Idaho,396.3
Minuteman Missile National Historic Site,South Dakota,43.8
New Philadelphia National Historic Site,Illinois,123.19
Nicodemus National Historic Site,Kansas,5.63
Ninety Six National Historic Site,South Carolina,1021.94
Pennsylvania Avenue National Historic Site,"Washington, D.C.",17.61
President William Jefferson Clinton Birthplace Home National Historic Site,Arkansas,0.68
Puʻukoholā Heiau National Historic Site,Hawaii,86.24
Sagamore Hill National Historic Site,New York,83.02
Saint Paul's Church National Historic Site,New York,6.13
Salem Maritime National Historic Site,Massachusetts,9.02
San Juan National Historic Site,Puerto Rico,75.13
Sand Creek Massacre National Historic Site,Colorado,12583.34
Saugus Iron Works National Historic Site,Massachusetts,8.51
Springfield Armory National Historic Site,Massachusetts,54.93
Steamtown National Historic Site,Pennsylvania,62.48
Theodore Roosevelt Birthplace National Historic Site,New York,0.11
Theodore Roosevelt Inaugural National Historic Site,New York,1.18
Thomas Cole National Historic Site (affiliated area),New York,3.4
Thomas Stone National Historic Site,Maryland,328.25
Touro Synagogue National Historic Site (affiliated area),Rhode Island,0.23
Tuskegee Airmen National Historic Site,Alabama,89.68
Tuskegee Institute National Historic Site,Alabama,57.92
Ulysses S. Grant National Historic Site,Missouri,9.6
Vanderbilt Mansion National Historic Site,New York,211.65
Washita Battlefield National Historic Site,Oklahoma,315.2
Whitman Mission National Historic Site,Washington,138.53
William Howard Taft National Historic Site,Ohio,3.64
Abraham Lincoln Birthplace National Historical Park,Kentucky,344.5
Adams National Historical Park,Massachusetts,23.82
Appomattox Court House National Historical Park,Virginia,1774.6
Blackstone River Valley National Historical Park,"Rhode Island, Massachusetts",1489.0
Boston National Historical Park,Massachusetts,43.82
Brown v. Board of Education National Historical Park,"Kansas, South Carolina",3.15
Cane River Creole National Historical Park,Louisiana,205.5
Cedar Creek and Belle Grove National Historical Park,Virginia,3707.7
Chaco Culture National Historical Park,New Mexico,33960.19
Chesapeake and Ohio Canal National Historical Park,"District of Columbia, Maryland, West Virginia",19628.1
Colonial National Historical Park[12] Cape Henry Memorial The Colonial Parkway Green Spring Plantation Most of Jamestown Island Swann's Point (Across the James River from Jamestown Island) Tyandall's Point Park (Across the York River from Yorktown) Yorktown Battlefield,Virginia,8675.04
Cumberland Gap National Historical Park,"Kentucky, Tennessee, Virginia",24546.83
Dayton Aviation Heritage National Historical Park,Ohio,110.56
First State National Historical Park,"Delaware, Pennsylvania",1409.22
Fort Sumter and Fort Moultrie National Historical Park,South Carolina,232.52
George Rogers Clark National Historical Park,Indiana,26.17
Golden Spike National Historical Park,Utah,2735.28
Harpers Ferry National Historical Park,"West Virginia, Virginia, Maryland",3669.19
Harriet Tubman National Historical Park,New York,31.5
Harriet Tubman Underground Railroad National Historical Park,Maryland,480.0
Homestead National Historical Park,Nebraska,210.45
Hopewell Culture National Historical Park,Ohio,1775.78
Independence National Historical Park Germantown White House Independence Hall National Constitution Center (partner site) Thaddeus Kosciuszko National Memorial,Pennsylvania,44.87
Jean Lafitte National Historical Park and Preserve Chalmette National Cemetery,Louisiana,25875.86
Jimmy Carter National Historical Park,Georgia,78.35
Kalaupapa National Historical Park,Hawaii,10778.88
Kaloko-Honokōhau National Historical Park,Hawaii,1163.05
Keweenaw National Historical Park,Michigan,1870.0
Klondike Gold Rush National Historical Park (part of Klondike Gold Rush International Historical Park),"Alaska, Washington",12996.49
Lewis and Clark National Historical Park,"Oregon, Washington",3409.28
Lowell National Historical Park,Massachusetts,143.37
Lyndon B. Johnson National Historical Park,Texas,1571.71
Manhattan Project National Historical Park,"New Mexico, Tennessee, Washington",113.61
Marsh-Billings-Rockefeller National Historical Park,Vermont,643.07
Martin Luther King Jr. National Historical Park,Georgia,39.17
Minute Man National Historical Park,Massachusetts,1027.76
Morristown National Historical Park,New Jersey,1710.72
Natchez National Historical Park,Mississippi,119.75
New Bedford Whaling National Historical Park,Massachusetts,34.0
New Orleans Jazz National Historical Park,Louisiana,5.13
Nez Perce National Historical Park,"Idaho, Montana, Oregon, Washington",4564.93
Ocmulgee Mounds National Historical Park,Georgia,3431.17
Palo Alto Battlefield National Historical Park,Texas,3426.87
Paterson Great Falls National Historical Park,New Jersey,51.34
Pecos National Historical Park,New Mexico,6693.5
Pullman National Historical Park,Illinois,203.48
Puʻuhonua o Hōnaunau National Historical Park,Hawaii,419.8
Reconstruction Era National Historical Park,South Carolina,64.99
Rosie the Riveter/World War II Home Front National Historical Park,California,145.19
Saint-Gaudens National Historical Park,New Hampshire,190.75
Ste. Genevieve National Historical Park,Missouri,17.47
Salt River Bay National Historical Park and Ecological Preserve,U.S. Virgin Islands,989.42
San Antonio Missions National Historical Park,Texas,990.28
San Francisco Maritime National Historical Park,California,49.86
San Juan Island National Historical Park,Washington,2145.56
Saratoga National Historical Park,New York,3607.59
Sitka National Historical Park,Alaska,116.29
Thomas Edison National Historical Park,New Jersey,21.25
Tumacácori National Historical Park,Arizona,360.32
Valley Forge National Historical Park,Pennsylvania,3468.54
War in the Pacific National Historical Park,Guam,2030.3
Weir Farm National Historical Park,Connecticut,74.2
Women's Rights National Historical Park,New York,7.44
Aniakchak National Monument and Preserve,Alaska,464117.93
Bering Land Bridge National Preserve,Alaska,2697391.01
Big Cypress National Preserve,Florida,720564.01
Big Thicket National Preserve,Texas,113121.96
Craters of the Moon National Monument and Preserve,Idaho,698939.69
Denali National Park and Preserve,Alaska,1334117.8
Gates of the Arctic National Park and Preserve,Alaska,948608.07
Glacier Bay National Park and Preserve,Alaska,58406.0
Great Sand Dunes National Park and Preserve,Colorado,41686.0
Katmai National Park and Preserve,Alaska,418698.8
Lake Clark National Park and Preserve,Alaska,1410293.68
Little River Canyon National Preserve,Alabama,15291.63
Mojave National Preserve,California,1549709.37
New River Gorge National Park and Preserve (not a separate unit),West Virginia,
Noatak National Preserve,Alaska,6587071.39
Oregon Caves National Monument and Preserve (not a separate unit),Oregon,
Tallgrass Prairie National Preserve,Kansas,10882.67
Timucuan Ecological and Historic Preserve,Florida,46263.07
Valles Caldera National Preserve,New Mexico,89805.31
Wrangell–St. Elias National Park and Preserve,Alaska,4852644.89
Yukon–Charley Rivers National Preserve,Alaska,2526512.44
African Burial Ground National Monument,New York,0.35
Agate Fossil Beds National Monument,Nebraska,3057.87
Alibates Flint Quarries National Monument,Texas,1370.97
Aniakchak National Monument and Preserve,Alaska,137176.0
Aztec Ruins National Monument,New Mexico,318.4
Bandelier National Monument,New Mexico,33676.67
Belmont–Paul Women's Equality National Monument,District of Columbia,0.34
Birmingham Civil Rights National Monument,Alabama,18.25
Booker T. Washington National Monument,Virginia,239.01
Buck Island Reef National Monument,U.S. Virgin Islands,19015.47
Cabrillo National Monument,California,159.94
Camp Nelson National Monument,Kentucky,464.97
Canyon de Chelly National Monument,Arizona,83840.0
Cape Krusenstern National Monument,Alaska,649096.15
Capulin Volcano National Monument,New Mexico,792.84
Casa Grande Ruins National Monument,Arizona,472.5
Castillo de San Marcos National Monument,Florida,19.38
Castle Clinton National Monument,New York,
Castle Mountains National Monument,California,21025.5
Cedar Breaks National Monument,Utah,6154.6
César E. Chávez National Monument,California,116.56
Charles Young Buffalo Soldiers National Monument,Ohio,59.66
Chiricahua National Monument,Arizona,12024.73
Colorado National Monument,Colorado,20536.39
Craters of the Moon National Monument and Preserve,Idaho,53437.64
Devils Postpile National Monument,California,800.19
Devils Tower National Monument,Wyoming,1347.21
Dinosaur National Monument,"Utah, Colorado",210281.92
Effigy Mounds National Monument,Iowa,2526.39
El Malpais National Monument,New Mexico,114346.99
El Morro National Monument,New Mexico,1278.72
Emmett Till and Mamie Till-Mobley National Monument,"Illinois, Mississippi",5.88
Florissant Fossil Beds National Monument,Colorado,6278.09
Fort Frederica National Monument,Georgia,305.34
Fort Matanzas National Monument,Florida,300.11
Fort McHenry National Monument and Historic Shrine,Maryland,43.26
Fort Monroe National Monument,Virginia,367.12
Fort Pulaski National Monument,Georgia,5623.1
Fort Stanwix National Monument,New York,15.52
Fort Union National Monument,New Mexico,720.6
Fossil Butte National Monument,Wyoming,8198.0
Freedom Riders National Monument,Alabama,7.83
George Washington Birthplace National Monument,Virginia,654.19
George Washington Carver National Monument,Missouri,240.0
Gila Cliff Dwellings National Monument,New Mexico,533.13
Governors Island National Monument,New York,22.91
Grand Canyon–Parashant National Monument (not an official NPS unit),Arizona,
Grand Portage National Monument,Minnesota,709.97
Hagerman Fossil Beds National Monument,Idaho,4351.15
Hohokam Pima National Monument,Arizona,1690.0
Hovenweep National Monument,"Colorado, Utah",784.93
Jewel Cave National Monument,South Dakota,1273.51
John Day Fossil Beds National Monument,Oregon,14062.19
Katahdin Woods and Waters National Monument,Maine,87564.27
Lava Beds National Monument,California,46692.42
Little Bighorn Battlefield National Monument,Montana,765.34
Medgar and Myrlie Evers Home,Mississippi,0.74
Mill Springs Battlefield,Kentucky,1457.16
Montezuma Castle National Monument,Arizona,1015.52
Muir Woods National Monument,California,553.55
Natural Bridges National Monument,Utah,7636.49
Navajo National Monument,Arizona,360.0
Oregon Caves National Monument and Preserve,Oregon,4554.03
Organ Pipe Cactus National Monument,Arizona,330688.86
Petroglyph National Monument,New Mexico,7204.45
Pipe Spring National Monument,Arizona,40.0
Pipestone National Monument,Minnesota,297.08
Poverty Point National Monument,Louisiana,910.85
Rainbow Bridge National Monument,Utah,160.0
Russell Cave National Monument,Alabama,310.45
Salinas Pueblo Missions National Monument,New Mexico,1071.42
Scotts Bluff National Monument,Nebraska,3004.73
Statue of Liberty National Monument,"New York, New Jersey",58.38
Stonewall National Monument,New York,7.7
Sunset Crater Volcano National Monument,Arizona,3137.71
Timpanogos Cave National Monument,Utah,250.0
Tonto National Monument,Arizona,1120.0
Tule Lake National Monument,California,37.39
Tule Springs Fossil Beds National Monument,Nevada,22650.0
Tuzigoot National Monument,Arizona,811.89
Virgin Islands Coral Reef National Monument,U.S. Virgin Islands,12708.07
Waco Mammoth National Monument,Texas,107.23
Walnut Canyon National Monument,Arizona,3200.61
Wupatki National Monument,Arizona,35401.83
Yucca House National Monument,Colorado,33.87
Acadia National Park,Maine,49071.4
National Park of American Samoa,American Samoa,8256.67
Arches National Park,Utah,76678.98
Badlands National Park,South Dakota,242755.94
Big Bend National Park,Texas,801163.21
Biscayne National Park,Florida,172971.11
Black Canyon of the Gunnison National Park,Colorado,30779.83
Bryce Canyon National Park,Utah,35835.08
Canyonlands National Park,Utah,337597.83
Capitol Reef National Park,Utah,241904.5
Carlsbad Caverns National Park,New Mexico,46766.45
Channel Islands National Park,California,249561.0
Congaree National Park,South Carolina,26692.6
Crater Lake National Park,Oregon,183224.05
Cuyahoga Valley National Park,Ohio,32575.09
Death Valley National Park,"California, Nevada",3408445.63
Denali National Park,Alaska,4740911.16
Dry Tortugas National Park,Florida,64701.22
Everglades National Park,Florida,1508938.57
Gates of the Arctic National Park,Alaska,7523897.45
Gateway Arch National Park,Missouri,192.83
Glacier National Park (part of Waterton–Glacier International Peace Park),Montana,1013126.39
Glacier Bay National Park,Alaska,3223383.43
Grand Canyon National Park,Arizona,1201647.03
Grand Teton National Park,Wyoming,310044.36
Great Basin National Park,Nevada,77180.0
Great Sand Dunes National Park,Colorado,107336.95
Great Smoky Mountains National Park,"North Carolina, Tennessee",522426.88
Guadalupe Mountains National Park,Texas,86367.1
Haleakalā National Park,Hawaii,33488.98
Hawaii Volcanoes National Park,Hawaii,344812.18
Hot Springs National Park,Arkansas,5554.15
Indiana Dunes National Park,Indiana,15349.08
Isle Royale National Park,Michigan,571790.3
Joshua Tree National Park,California,795155.85
Katmai National Park,Alaska,3674529.33
Kenai Fjords National Park,Alaska,669650.05
Kings Canyon National Park,California,461901.37
Kobuk Valley National Park,Alaska,1750716.16
Lake Clark National Park,Alaska,2619816.49
Lassen Volcanic National Park,California,106589.02
Mammoth Cave National Park,Kentucky,72041.73
Mesa Verde National Park,Colorado,52485.17
Mount Rainier National Park,Washington,236381.64
New River Gorge National Park and Preserve,West Virginia,72390.91
North Cascades National Park,Washington,504780.94
Olympic National Park,Washington,922649.41
Petrified Forest National Park,Arizona,221390.21
Pinnacles National Park,California,26685.73
Redwood National and State Parks,California,139090.97
Rocky Mountain National Park,Colorado,265847.74
Saguaro National Park,Arizona,92799.77
Sequoia National Park,California,404062.63
Shenandoah National Park,Virginia,200445.92
Theodore Roosevelt National Park,North Dakota,70446.89
Virgin Islands National Park,U.S. Virgin Islands,15052.33
Voyageurs National Park,Minnesota,218223.25
White Sands National Park,New Mexico,146344.31
Wind Cave National Park,South Dakota,33970.84
Wrangell–St. Elias National Park,Alaska,8323146.48
Yellowstone National Park,"Idaho, Montana, Wyoming",2219790.71
Yosemite National Park,California,761747.5
Zion National Park,Utah,147242.66
