"0","ggplot(TotalParks, aes(x=Temp_13,y=Total_Visitor_Spending))+"
"0","  geom_point(alpha=.1)+"
"0","  geom_point(data=TotalParks,aes(x=max_air_temp_13,y=Total_Visitor_Spending),color=""maroon4"",alpha=.1)+"
"0","  geom_point(data=TotalParks, aes(x=min_air_temp_13,y=Total_Visitor_Spending),color=""steelblue"",alpha=.1)+"
"0","  facet_wrap(~year)+"
"0","  labs("
"0","    title = ""Temperture at National Parks"","
"0","    x = ""Temperture"","
"0","    y = ""Total Spent at National Parks (USD)"""
"0","  )+"
"0","  theme_bw()+"
"0","  theme("
"0","    plot.title = element_text(hjust=.5)"
"0","  )"
